course_id,course_title,price,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_timestamp
19421,Free Beginner Electric Guitar Lessons,0,101154,1042,95,All Levels,0.88,4.5,6/15/2012
238934,Pianoforall - Incredible New Way To Learn Piano & Keyboard,200,75499,7676,362,Beginner Level,0.96,30,8/7/2014
41884,Getting Started with Playing Guitar,0,47652,1141,26,All Levels,0.68,4,5/29/2013
42271,Complete Guitar System - Beginner to Advanced,145,32935,2713,310,All Levels,0.65,34,5/29/2013
26956,Learn Guitar in 21 Days,20,26504,192,82,All Levels,0.41,2.5,10/21/2012
456284,The Professional Guitar Masterclass,200,21701,1340,136,All Levels,0.3,9.5,4/28/2015
583752,Introduction to Piano - By PGN Piano!,0,14922,772,8,All Levels,0.3,0.666666667,8/16/2015
59922,Best Beginner Guitar Lessons by Sam Lyons,20,14560,20,32,All Levels,0.3,2,6/16/2013
198690,Acoustic Guitar Basics,0,14495,224,21,Beginner Level,0.47,2,8/7/2014
484670,Guitar Super System Level 1,50,10869,2257,104,Intermediate Level,0.94,5,4/29/2015
953152,The Complete Piano & Music Theory Beginners Course,50,10435,665,23,Expert Level,0.12,1.5,9/15/2016
1191750,"Jazz Guitar Tips, Tricks and Licks",0,9351,331,21,Intermediate Level,0.18,2,5/1/2017
645202,The Total Beginner's Guitar Course,0,9193,357,17,Intermediate Level,0.18,1.5,3/24/2016
200598,"LEARN HARMONICA, amaze your friends and have fun - it's easy",200,8857,718,131,Beginner Level,0.43,15.5,4/27/2014
101496,How To Play Blues Guitar - Broonzy & McGhee Blues Lessons,0,8240,31,6,All Levels,0.52,1.5,11/23/2013
99324,Acoustic Blues Guitar Lessons,0,8217,109,10,Beginner Level,0.3,1,9/30/2013
1132342,Ultimate Beginner Guitar Masterclass,200,8113,79,124,All Levels,0.18,11.5,5/15/2017
194692,Quicklessons Piano Course - Learn to Play Piano by Ear!,200,7178,260,144,Intermediate Level,0.15,8.5,4/12/2014
76524,A new approach to piano and playing songs for beginners,50,7140,72,26,All Levels,0.18,1.5,8/11/2013
409818,Get started playing blues harmonica,0,6853,398,23,Intermediate Level,0.99,0.616666667,3/30/2015
517148,Acoustic Fingerstyle Guitar Course: Beginner to Advanced,200,6565,55,56,All Levels,0.11,4,8/4/2015
824044,PI-101 Top 10 Classical Piano Pieces for Beginners,0,6292,183,38,Beginner Level,0.96,1,5/30/2016
1052180,"How to play 'Electric Guitar"",https://www.udemy.com/electric-guitar-beginners-method/,true,50,1105,5,20,Beginner Level,2 hours,2016-12-29T00:24:06Z
42038,Learn Piano Today: How to Play Piano Course in Quick Lessons""",100,6271,68,75,All Levels,0.14,5,6/27/2013
65033,Virtual Piano Lessons - A New Way To Learn Piano,50,5830,29,12,Beginner Level,0.14,1,7/21/2013
315576,Guitar Crash Course (No Experience Necessary),0,5769,78,29,Intermediate Level,0.14,1,1/22/2015
364716,"Beginner Violin 101: Care, Maintenance, and the Right Gear",0,5543,107,29,Beginner Level,0.14,4,3/3/2015
967380,How to play Piano - Go from a Beginner/Intermediate to a Pro,200,5316,159,291,All Levels,0.14,31,10/16/2016
1032864,Learn to Read & Write Music to play Piano & more instruments,115,5292,38,85,Beginner Level,0.14,10.5,12/27/2016
555340,Play Piano in 30 Days! - Start Playing NOW!,0,5188,410,58,All Levels,0.14,3,7/26/2015
574974,The Complete Piano Course - Master The Piano,95,4982,276,240,All Levels,0.14,23,8/20/2015
1105794,Piano Music Theory (Back To Basics) by JFilt,0,4967,308,12,Beginner Level,0.14,0.5,2/13/2017
1229488,Learn to play your favorite guitar songs by ear,50,4733,11,15,Beginner Level,0.14,1.5,5/27/2017
566678,Learn 4 Chords and Play Thousands of Songs!,20,4560,177,22,All Levels,0.14,1.5,8/17/2015
501412,Play Piano by Ear Today! SuperCourse,60,4557,21,77,All Levels,0.14,5.5,1/5/2016
696630,"7 Ways A Beginner Guitarist Can Sound Better, Instantly!",0,4529,193,7,All Levels,0.14,0.6,12/21/2015
286070,5 lecciones que todo guitarrista debe tomar,0,4452,263,14,All Levels,0.14,1,8/23/2014
681692,Guitar Super System Level 2,50,4192,128,34,All Levels,0.14,1.5,11/30/2015
206088,Guitar Chord Mastery!Turn Your Brain Into A Chord Encyclopia,200,4133,173,224,All Levels,0.14,28.5,5/19/2014
687248,3 step formula for playing guitar by ear,25,3937,54,20,Beginner Level,0.14,1.5,12/3/2015
955914,A beginner`s guide to fingerpicking and strumming guitar',0,3481,29,20,All Levels,0.14,2,9/13/2016
658276,Piano for Singer/Songwriters | Write Songs and Perform Live!,100,3371,175,42,Beginner Level,0.14,3,11/12/2015
762374,Guitar Lessons - String Bending And Vibrato Essentials,0,3325,28,5,All Levels,0.14,1,2/15/2016
648506,Blues Guitar Fundamentals,50,3312,107,21,Beginner Level,0.14,1.5,6/27/2016
666322,Learn to Play Piano From a Concert Pianist - For Beginners,200,3206,18,17,Intermediate Level,0.11,1,11/22/2015
198660,Tenor Banjo for Absolute Beginners,0,3167,161,34,Beginner Level,0.11,0.616666667,7/19/2014
385684,Guitar Kick Start,0,3160,47,22,All Levels,0.11,1,3/19/2015
1029440,Modern Rock Guitar Techniques,50,3157,375,32,Beginner Level,0.11,3,12/8/2016
1098994,Fun Ukulele Strumming Course,45,3141,10,15,Beginner Level,0.11,1,2/2/2017
288942,#1 Piano Hand Coordination: Play 10th Ballad in Eb Key songs,35,3137,18,68,Beginner Level,0.11,1.5,9/18/2014
105350,Play Piano Today - Easy Festive Favorites & Piano Party Hits,75,3122,6,80,Beginner Level,0.11,4,10/27/2013
1034414,Fingerstyle Guitar Mastery: 3 Techniques You Need To Know,0,3042,40,13,All Levels,0.11,0.566666667,12/13/2016
476324,Guitar - Learn 10 Legendary Chord Progressions for Guitar,55,3013,15,28,All Levels,0.11,1.5,6/14/2015
521440,The Essentials of Acoustic Guitar Strumming Patterns,0,2995,51,19,Beginner Level,0.11,1,7/1/2015
476988,Guitar - Blues Guitar for Beginners,45,2795,26,25,All Levels,0.11,1,5/22/2015
521072,Keyboard Instruments - Read Sheet Music for Piano Fast!,50,2788,52,41,Expert Level,0.11,1.5,7/1/2015
983418,The Allman Brothers Guitar Roots And Techniques,75,2692,29,14,Beginner Level,0.11,1.5,10/29/2016
749686,How to Play the Guitar: Your 30-Day Guide to Learn Guitar,20,2686,10,32,Beginner Level,0.11,6,2/2/2016
20387,Guitar Insanity Workout - Eatmystrings!,50,2673,17,29,Beginner Level,0.11,2.5,7/6/2012
806638,Blues Master - Beginner's Techniques Piano Course,0,2618,41,16,Beginner Level,0.11,1.5,3/29/2016
807934,The 80/20 Guitar: Write Music and Play Guitar in 30 Days,0,2610,28,24,Beginner Level,0.11,3.5,4/20/2016
288854,"Beginner's Guitar: Tuning, Strumming, and Chords!",0,2577,30,6,All Levels,0.11,0.616666667,7/3/2015
873386,Guitar Lessons: The Essential Beginner & Intermediate Course,0,2566,39,23,All Levels,0.11,2,6/10/2016
970880,"Blues Guitar Lessons for Beginners: Chords, Rhythm and Lead",95,2558,19,16,All Levels,0.11,3,10/19/2016
138228,Get great playing HARMONICA - a fun new leisure time hobby !,35,2543,44,17,Beginner Level,0.11,2,2/12/2014
647338,How To Make Money With A Cover Band,50,2498,12,25,All Levels,0.11,3.5,3/30/2017
422546,Piano - Circle of 5ths to Play A Song in 12 Keys in 12 Days,95,2415,16,115,All Levels,0.11,2.5,2/17/2015
782430,Playing Piano: Scales and Arpeggios Vol.I : Major keys,50,2358,3,26,All Levels,0.11,1,3/31/2016
51752,Just chords Piano: Learn to Play Piano Quickly - No Music,85,2357,15,53,Beginner Level,0.11,5,5/2/2013
311530,"Learn How to Play Blues, Rock, & Boogie Woogie Piano Today",45,2346,11,14,Intermediate Level,0.12,0.65,10/8/2014
1116196,Essential Theory and Technique for Guitar,0,2285,34,22,Beginner Level,0.76,2,2/25/2017
659918,Piano Runs & Fills #2: Play Rolling Cascading Runs for Intro,70,2164,10,30,Beginner Level,0.47,1,11/4/2015
1003568,Master Class # 11:  Play Piano Techniques Learn Piano 1 to10,95,2164,10,113,Beginner Level,0.73,2,11/7/2016
515256,Guitar - 12  Strumming Patterns You Must Know For Guitar,50,2154,40,16,Beginner Level,0.69,1,7/6/2015
1119092,"Learn guitar the Right way! Complete 'KickStarter course""",150,2102,33,99,Beginner Level,0.96,9,2/25/2017
961630,Beginner Guitar Quick-Start Course,0,2084,20,7,Beginner Level,0.03,1,9/28/2016
907966,Guitar: Learn 10 CCR Guitar Chord Progressions,50,2045,8,24,Beginner Level,0.36,2,8/25/2016
1123250,Master Class Piano Techniques: Tips To EZ Coordinate 2 Hands,95,2026,3,62,Beginner Level,0.2,2.5,3/9/2017
1122832,#6 Piano Hand Coordination: Play Open 10 Ballad to 9/4 Song,65,2015,3,21,Beginner Level,0.35,0.733333333,3/8/2017
1123184,#7 Piano Hand Coordination: Play Piano Runs in 3 Beats 9/4,65,2015,2,25,All Levels,0.95,1,3/8/2017
551170,Your First Course on Piano,70,2002,34,33,All Levels,0.38,4,7/16/2015
1111630,Learn to play the piano or keyboard from scratch,145,1987,11,161,Beginner Level,0.85,14,5/31/2017
646906,Playing Piano:  Play Chords and Popular Pieces Vol.I,100,1987,7,43,All Levels,0.83,3,2/1/2016
778682,Gitarre spielen wie die Profis,20,1981,28,38,All Levels,0.94,2,3/21/2016
353224,The Best Beginner Guitar Course Ever,50,1976,252,16,Beginner Level,0.76,1,11/25/2014
17922,Play Ukulele Now,30,1951,88,78,Expert Level,0.8,5,6/2/2012
829616,Aprendiendo Piano: Ejercicios de calentamiento,0,1876,109,11,Beginner Level,0.11,0.55,4/27/2016
132570,Basic Piano Hymn Playing,20,1842,21,28,All Levels,0.12,1.5,12/12/2013
260900,Quick & Easy Piano Chords: Play more songs with more chords,55,1818,4,90,Beginner Level,0.52,2.5,7/17/2014
777650,Drumming for Beginners - Simple Way To Learn How To Drum,20,1814,28,22,Beginner Level,0.11,2,3/2/2016
658816,Learn How to Improvise on Guitar in 30 Days,200,1788,89,33,All Levels,0.47,6,10/25/2016
637842,Playing Piano : Reading and Playing Classical Tunes Vol.I,50,1732,6,34,Beginner Level,0.88,2,10/16/2015
326428,Learn Piano Scales: Play any song in any key! Like Pro's do,50,1720,9,26,Beginner Level,0.07,2.5,10/29/2014
993510,Piano Technique Exercises Vol.1,50,1674,4,24,Intermediate Level,0.81,1,1/25/2017
888698,Piano Playing: Reading and Playing Classical Tunes Vol.II,40,1638,3,17,Intermediate Level,0.94,1.5,6/28/2016
670376,Piano Tutorial : Ludovico Einaudi - Una Mattina,0,1631,23,6,All Levels,0.26,0.733333333,11/23/2015
1217408,Drums for Beginners,0,1618,4,15,All Levels,0.55,3,6/19/2017
396238,"Learn BASS GUITAR- Have Fun, Amaze Your Friends- It's Easy! ",100,1605,19,52,All Levels,0.96,2,2/13/2015
1010274,Drumming Accelerator: How To Get The Best Start Possible,200,1594,4,34,Beginner Level,0.11,1.5,4/18/2017
1170074,#10 Hand Coordination - Transfer Chord Ballad 9 - C & Bb Key,75,1593,1,41,Beginner Level,0.47,1,4/12/2017
195576,Learn To Play The Drums Without A Drum Kit,25,1589,52,39,All Levels,0.89,2,6/27/2014
242382,Learn Beethoven's Fur Elise on Piano,20,1582,11,6,All Levels,0.1,0.483333333,6/13/2014
515262,Guitar: Learn 12 Must Know Beginner Rock Guitar Riffs,50,1548,10,20,Beginner Level,0.28,2,9/24/2015
995562,Play Piano 1 Master Class Intro:  Standards 2-5 Power Chords,50,1541,14,42,All Levels,0.89,1,10/29/2016
464844,Discover Classical Guitar Level 1,25,1513,38,19,Beginner Level,0.88,1.5,6/21/2015
104304,"Learn To Play The Piano Using Pop, R&B and Gospel Chords",50,1504,15,14,All Levels,0.71,0.683333333,10/15/2013
971962,Learn Guitar: Zero to Guitar Fingerpicking in 30 days,50,1495,26,36,All Levels,0.78,2.5,12/28/2016
631416,Learn Fun Dreamy Piano Techniques #1 -  Play White Christmas,80,1474,10,102,Beginner Level,0.43,2,10/20/2015
801486,Playing Piano:  Popular Pieces Vol. II,150,1472,4,24,Beginner Level,0.3,1.5,3/31/2016
917432,The Professional Bass Masterclass,200,1449,136,88,All Levels,0.68,7,10/24/2016
372416,"Piano: Learn 48 chords in 1 hour,  and always remember how",120,1424,71,16,All Levels,0.48,1.5,12/28/2014
1041176,Fun Beginner Ukulele Course,55,1409,41,17,Intermediate Level,0.69,1.5,12/21/2016
384928,101 Blues riffs - learn how the harmonica superstars do it,200,1350,65,55,All Levels,0.55,6.5,1/4/2015
710420,Step by Step Tabla Course- Indian Drums,20,1337,17,21,All Levels,0.4,1,1/18/2016
640496,Teaching Music : Start teaching an instrument successfully.,30,1337,5,18,All Levels,0.55,1.5,10/16/2015
902474,CAGED Pentatonic System for Guitar - Level 1,45,1329,52,35,Beginner Level,0.96,1.5,7/28/2016
455054,Ninja Chord Changes - Master your guitar chord changes,30,1327,11,13,Intermediate Level,0.96,1.5,3/29/2015
830568,5 Exotic Guitar Scales and How to Use Them Effectively,50,1319,101,21,All Levels,0.15,1,8/9/2016
535650,Accelerate Your Guitar Learning With Metal Techniques,20,1305,25,68,Beginner Level,0.32,6.5,8/18/2015
101498,Blues Guitar Lessons - From Texas To Carolina,20,1297,12,9,Beginner Level,0.99,2.5,10/13/2013
648628,Learn Fun Dreamy Piano Techniques # 2 - Play Silver Bells,80,1284,6,99,Beginner Level,0.96,2,10/26/2015
112314,Acoustic Blues Guitar Lessons,125,1284,136,40,All Levels,0.78,12.5,11/28/2013
606494,The 80/20 Beginner Guitar Course,50,1269,27,51,All Levels,0.88,3,4/28/2016
660460,Piano for Complete Beginners: Learn your first song today!,40,1268,10,30,Beginner Level,0.75,1,11/10/2015
1009802,Play Piano 8 - Play Over the Rainbow by Ear & Free Improvise,50,1249,6,69,All Levels,0.34,1.5,11/14/2016
27681,Piano Improvisation from Day One,20,1249,37,21,Beginner Level,0.19,3,3/1/2013
42251,Blues and Advanced Guitar Lessons,85,1235,46,131,Beginner Level,0.01,7.5,6/10/2013
692658,Easy to play Christmas Songs for Guitar,100,1229,8,11,Intermediate Level,0.15,0.5,12/12/2015
993134,Learn Piano #10 Tritone Chord Substitution with Jazzy Sounds,60,1227,2,26,Beginner Level,0.57,0.633333333,10/25/2016
550842,16 Guitar Chords to Jam With - (Beginner - Intermediate),20,1224,19,20,All Levels,0.34,1,7/10/2015
902476,CAGED Pentatonic System for Guitar - Level 3,45,1224,17,32,Intermediate Level,0.72,1.5,9/28/2016
920194,CAGED Pentatonic System for Guitar - Level 2,45,1220,13,26,Beginner Level,0.34,1.5,8/26/2016
174562,Learn to Play Saxophone: Beginner to Pro in Under Four Hours,50,1213,158,77,Beginner Level,0.55,5,3/3/2014
997470,"Play Piano 2:  Play 'Love Me Tender By Ear with 2-5 Chords""",50,1204,8,56,Beginner Level,0.78,1.5,10/30/2016
515260,Guitar: Master The Guitar Fretboard In 6 Easy Steps,55,1203,26,10,All Levels,0.76,1,10/12/2015
972704,How to play Contemporary Piano,25,1200,35,10,Beginner Level,0.26,0.6,10/4/2016
40495,World's Fastest Piano Method - The Piano Revolution!,95,1199,58,31,Intermediate Level,0.33,2,2/18/2013
1033670,Beginner's Guitar Lessons - Crash Course for Busy Adults,50,1194,9,29,All Levels,0.53,2,5/2/2017
647336,Country Guitar Fundamentals,50,1174,39,23,Beginner Level,0.68,1.5,12/23/2016
149728,Learn Jazz Piano Today,50,1167,66,44,All Levels,0.25,3,1/24/2014
1048188,Modern Country Guitar: Technique Booster,30,1152,16,42,Beginner Level,0.35,2.5,1/26/2017
392958,Learn To Play The Drums,25,1141,88,74,Beginner Level,0.3,8.5,5/28/2015
356060,Learn Piano #8:  Use Augmented Chord Sub & Whole Tone Scales,60,1137,4,45,Beginner Level,0.34,1,2/23/2016
829962,Darbuka Drumming: Learn how to play the Darbuka Dounbek,0,1094,45,11,All Levels,0.2,1,4/23/2016
413182,Play By Ear #4: Play Song By Ear with 3 Chords Using Any Key,95,1064,11,110,Intermediate Level,0.96,2.5,2/7/2015
672894,Christmas Piano Songs For The Very Beginner Vol. I,40,1060,3,15,Intermediate Level,0.2,1.5,11/22/2015
783292,Guitar Chord Riot! Learn to Play Guitar Like a Guitar Jedi,75,1052,6,43,All Levels,0.07,0.5,3/11/2016
837722,Modal Theory for Guitar (Guitar Lessons from Lutz Academy),50,1039,29,9,All Levels,0.07,1.5,5/6/2016
1051856,Classical Guitar Essentials - The Basics Part 2,95,1030,1,44,Intermediate Level,0.47,4.5,3/3/2017
670640,31 Day Guitar Challenge,40,1029,22,32,Intermediate Level,0.09,3.5,11/30/2015
517366,Guitar for Beginners - Learn the Basics,20,1026,13,19,All Levels,0.78,0.516666667,6/12/2015
552700,Your Second Course on Piano: Two Handed Playing,70,1018,12,22,All Levels,0.84,5,10/26/2015
998100,Play Piano 4: Improvise on popular song Yesterday chords,50,1018,4,63,All Levels,0.14,1.5,10/30/2016
1034080,The Circle of Fifths for Guitarists,50,1018,2,5,Beginner Level,0.14,1.5,12/15/2016
566856,Learn Monster GODJ,0,991,29,12,Beginner Level,0.44,1,7/29/2015
344234,Learn Piano #7- Learn Chromatic Chords & Chromatic Scale Run,60,973,8,74,Intermediate Level,0.83,2,2/1/2016
787686,Bluegrass Guitar Essentials: Webisodes 1 & 2,0,970,14,9,Beginner Level,0.96,1,3/20/2016
1240148,Learn all Piano Chords in all Piano Scales with logic,45,969,2,17,All Levels,0.29,1,6/4/2017
184780,Learn to Play the Trumpet: Beginner to Pro Made the Easy Way,50,966,157,145,Beginner Level,0.96,7.5,3/21/2014
574428,Fingerpicking Classics - Great songs played fingerstyle!,20,953,11,13,All Levels,0.15,2,8/7/2015
1120410,#5  Piano Hand Coordination:  Piano Runs in 2 Beats Eb Key,75,940,3,32,All Levels,1,0.616666667,2/21/2017
956102,Guitar Lessons for complete beginners - super simple and fun,20,936,9,12,Beginner Level,0.44,0.666666667,9/12/2016
505126,Discover Classical Guitar Level 2,75,927,35,123,All Levels,0.24,11.5,9/1/2015
1257976,Your First 10 Guitar Lessons - Learn how to play guitar,0,924,4,18,All Levels,0.72,1,6/29/2017
173776,Ultimate Blues Guitar Beginner Lessons,20,922,57,90,Beginner Level,0.17,10.5,3/8/2014
708696,Instant Bodhran - part one; learn the basics of drumming now,30,920,31,9,All Levels,0.06,1,1/12/2016
769270,Beginner Step by Step Keharwa Theka Tabla Course,20,916,26,16,All Levels,0.4,0.666666667,2/22/2016
1253224,Pentatonic Scale Crash Course for Bass Guitar,0,898,6,24,Beginner Level,0.4,1,6/15/2017
970462,Ukelele expr??s: aprende a tocar en menos de un mes,0,888,64,25,Beginner Level,0.4,1.5,10/17/2016
403078,Percussive Fingerstyle Guitar,50,886,43,74,Intermediate Level,0.57,1.5,2/2/2015
338926,Learn to Play Clarinet: Beginner to Pro in Under Five Hours,50,877,93,88,All Levels,0.85,6,1/1/2015
692812,Play all major scales by ear - no notation required!,40,868,8,62,All Levels,0.55,3.5,12/15/2015
412970,Classical Guitar Essentials - The Basics Part 1,65,861,19,52,Beginner Level,0.11,4.5,5/4/2016
1116700,#4 Piano Hand Coordination: Fun Piano Runs in 2 Beats C Key,75,850,3,43,All Levels,0.39,1,2/21/2017
560662,Instant Harmonica - how to get single notes in 5 easy steps,20,835,10,7,All Levels,0.37,0.633333333,7/22/2015
663810,Piano Runs & Fills #4: C6 Rolling Waves & Waterfall Runs,70,834,3,35,All Levels,0.63,1,11/10/2015
1000966,Play Piano 5: Improvise on Misty Eb Key Runs & 2-5 Chords,50,833,6,70,Beginner Level,0.07,1.5,11/3/2016
643970,Instant Harmonica - Christmas. Play Jingle Bells Part 1 now,20,823,11,10,All Levels,0.07,0.7,12/11/2015
793234,Piano From Zero To Pro - Beginner Essentials To The Piano,70,811,129,52,All Levels,0.07,3.5,3/16/2016
996888,Play Piano 3: Improvise Chords to Enchanted Evening by Ear,50,809,5,57,All Levels,0.07,1.5,10/30/2016
552650,Beginner Piano,20,776,79,89,Beginner Level,0.07,4,8/5/2015
656364,Piano Runs & Fills #1: Play Dreamy Whole Tone Scale Runs,70,769,10,33,All Levels,0.07,1,11/2/2015
661814,Piano Runs & Fills #3:  Jazzy Chromatic Chord Song Endings,70,747,5,28,All Levels,0.07,1,11/10/2015
657518,Cracking the Violin Code!,120,746,82,40,Intermediate Level,0.07,5.5,11/17/2015
26648,Play Guitar and Understand Music Quick & Easy in 28 Days!,20,738,6,64,All Levels,0.07,9.5,10/13/2012
182940,Modern Piano Lessons For Beginners,20,736,6,46,Beginner Level,0.07,5,4/1/2014
206332,Rock Drumset Grooves: Level 1,20,709,12,38,All Levels,0.07,2,9/2/2014
324224,Learn to Play the Flute: Beginner to Pro in Under Five Hours,50,707,116,108,All Levels,0.07,7,10/29/2014
1000988,Play Piano 6 -Improvise on The Way We Were with Power Chords,50,701,4,62,Beginner Level,0.07,1.5,11/3/2016
64585,Gospel Piano Essentials,30,668,39,46,Beginner Level,0.07,11.5,7/11/2013
1254852,How to Play Piano - Your First Lesson!,0,662,7,13,All Levels,0.07,0.516666667,6/24/2017
585946,Beginner Guitar Lessons by Paul Gronow,50,659,4,46,All Levels,0.07,3.5,3/2/2016
650836,Introduction to Ukulele 1,20,630,25,27,Beginner Level,0.07,1,12/1/2015
564446,Instant Harmonica - play two Star Wars themes in 30 minutes,20,605,21,11,Intermediate Level,0.07,0.7,7/28/2015
342398,Learn the Violin - No Music Experience Necessary!,120,600,27,30,Beginner Level,0.07,3,9/2/2015
149716,"Learn to Play Fernando Sor's 'Study in B minor"",https://www.udemy.com/study-in-b-minor/,true,115,1403,5,9,Intermediate Level,43 mins,2014-01-27T20:58:16Z
398746,Piano: The Chord Based System - Learn To Play As The Pros Do""",115,595,20,33,Beginner Level,0.07,2,2/9/2015
301686,"Super Beginner Guitar - start right, start awesome",30,594,3,33,All Levels,0.07,2,11/26/2014
825186,Bossa Nova - Guitar for Beginners,20,589,6,8,Beginner Level,0.07,1,4/19/2016
808292,Take your double bass drum technique to the next level,40,584,7,196,All Levels,0.07,5.5,5/16/2016
365292,Play Sonny Terry style on Harmonica and dazzle your friends!,200,582,49,51,Beginner Level,0.07,5.5,12/18/2014
1119610,Harmonica Jamz: The Only Course on Jammin' with Friends,60,568,8,65,All Levels,0.07,5,3/21/2017
938260,Piano For Singer/Songwriters 2: Pop/Rock Rhythm Immersion,100,567,37,24,Beginner Level,0.07,1.5,8/29/2016
783778,Play Violin and Fiddle for beginners - it's fun  - Course 1,20,560,8,9,All Levels,0.07,1,3/18/2016
140168,"Learn to Play Tarrega, Bach, and Sor on Classical Guitar",195,556,11,27,Beginner Level,0.07,4,1/27/2014
213532,How to speak Pianish (beginner level),30,545,5,10,All Levels,0.07,1,8/25/2014
563650,Instant Harmonica - play Scarborough Fair in 8 easy lectures,40,543,4,12,Beginner Level,0.07,1,7/24/2015
624118,Music Fundamentals: Learn Beatmaking with Pen Tapping,200,537,2,22,All Levels,0.07,2,11/13/2015
1200374,Strumming from scratch - Rhythm guitar lesson for Beginners,0,530,11,13,Beginner Level,0.07,2,5/4/2017
544234,Mike G's Beginner Drum Course: Part 1,35,515,14,20,All Levels,0.07,3,11/1/2015
333046,The Ultimate Method for Learning Modern Piano & Keyboards,25,512,3,151,All Levels,0.07,2.5,11/3/2014
578750,Learn 4 Vital things that will make your DRUM PLAYING EASIER,35,510,1,8,All Levels,0.07,0.616666667,8/13/2015
347104,Learn to Play the Oboe: Beginner to Pro in Under Four Hours,50,500,39,74,Beginner Level,0.07,5,1/1/2015
567558,Instant Harmonica - play Amazing Grace with grace and ease!,40,496,6,14,Intermediate Level,0.07,1,8/1/2015
660690,Piano Building Blocks: Learn the 24 Most Common Chords,50,492,10,17,Beginner Level,0.07,1.5,3/7/2016
1159988,Electric Guitar for Beginners - RockStarter Level 1,40,491,5,29,Intermediate Level,0.07,2.5,3/30/2017
151027,"Introduction to Guitar 'A Course for Beginners"",https://www.udemy.com/introduction-to-guitar/,true,25,163,11,56,Beginner Level,2.5 hours,2014-10-30T15:59:39Z
650804,Guitar  Master Class Learning How to Play Guitar from A to Z""",40,489,5,35,Beginner Level,0.07,4,10/26/2015
1193886,#12 Hand Coordination: Let your Hands dance with Ballad 9,75,482,1,47,All Levels,0.07,1.5,4/26/2017
